method,contrast_id,pathway,k,estimate,se_hksj,ci_low,ci_high,p,tau2,i2,q,q_p,prediction_low,prediction_high,max_weight_fraction,direction_concordance,all_study_effects_same_sign,study_effects,meta_fdr
ssGSEA,injury_d7_vs_uninjured,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,3,2.5267374801990661,0.6473980473080112,-0.2587914952852195,5.3122664556833517,0.059818254514076172,0,0,1.7468398992909153,0.41752120329500941,-5.6992346546962347,10.752709615094368,0.38086057834998266,1,True,GSE162610:3.68530356357;GSE234774:2.48913085988;GSE304399:1.61560328426,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_TNFA_SIGNALING_VIA_NFKB,3,6.7933453666214669,2.037588641707992,-1.973690964729923,15.560381697972858,0.079396790699151051,9.7098265623259152,78.208133728492768,9.1777362024976785,0.010164356887432493,-40.513330979795271,54.100021713038203,0.3422861627287046,1,True,GSE162610:2.81474139746;GSE234774:9.66409730022;GSE304399:7.85773197173,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_XENOBIOTIC_METABOLISM,3,2.3118129511707233,0.64885537927607329,-0.479986417684096,5.1036123200255421,0.070541544342294205,0,0,0.14475835749228463,0.93017812515867893,-5.932676342079346,10.556302244420792,0.38083412618031759,1,True,GSE162610:2.49221721413;GSE234774:2.51829969088;GSE304399:1.99730633363,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_ADIPOGENESIS,3,1.71758219544764,0.58796876085186767,-0.81224319843905679,4.2474075893343368,0.099928135967033843,0.052590369172059052,2.648913953032332,2.0544198130826059,0.35800443422982919,-6.3014085373033382,9.7365729281986191,0.37985824554808867,1,True,GSE162610:1.69052252298;GSE234774:2.82298594503;GSE304399:0.837350956928,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_APICAL_JUNCTION,3,2.1827878204894349,0.85850161438014838,-1.5110464941176303,5.8766221350965004,0.12608839026771382,1.0947885830815869,51.12164511024163,4.091790741547781,0.12926439858239611,-15.014362560910875,19.379938201889743,0.35633320478018882,1,True,GSE162610:0.744247060262;GSE234774:3.76170156754;GSE304399:2.05600559903,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_APICAL_SURFACE,3,1.3400977446055948,0.5518767603929623,-1.0344363049844743,3.7146317941956637,0.13586991182579136,0,0,1.1639884644965253,0.55878291179466233,-5.6721613620842097,8.352356851295399,0.38308284227944078,1,True,GSE162610:1.05501157612;GSE234774:2.22327501714;GSE304399:0.858514359442,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3,3.5241358417500637,1.1634946039878471,-1.4819773921470158,8.5302490756471432,0.093898963553624967,2.738740073396102,68.170467512237082,6.2834727489915654,0.043207707966573479,-22.180298916496049,29.228570599996175,0.34805408513069414,1,True,GSE162610:4.9338845864;GSE234774:4.47878402023;GSE304399:1.30974017594,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_INTERFERON_GAMMA_RESPONSE,3,6.3512425237641779,2.3879012328862639,-3.9230672342860107,16.625552281814365,0.11705164396820021,15.120208834210827,88.688708961021874,17.681447618208246,0.0001447179605872947,-51.628996551098183,64.331481598626539,0.33830895120892396,1,True,GSE162610:2.16873470464;GSE234774:6.38253285437;GSE304399:10.4108800887,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_MTORC1_SIGNALING,3,1.3817716686785706,0.55492383755198305,-1.005872895767516,3.769416233124657,0.13045784743220148,0,0,1.1033320770940063,0.57598939002752336,-5.6692042242406728,8.4327475615978145,0.38299361443964303,1,True,GSE162610:2.23991997055;GSE234774:1.14082199898;GSE304399:0.884615211164,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_PEROXISOME,3,1.3986612649898453,0.55322781050059078,-0.98168588403383961,3.7790084140135303,0.12726317653797514,0,0,1.7082931721067411,0.42564628860301756,-5.6307645609763171,8.4280870909560086,0.38304309552582705,1,True,GSE162610:2.33019063624;GSE234774:1.47683906825;GSE304399:0.585507575379,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_PROTEIN_SECRETION,3,1.3770185982551475,0.5491394803609253,-0.98573788593298883,3.739775082443284,0.1289730239185215,0,0,1.6312337726309554,0.44236635342320973,-5.6004600679273526,8.3544972644376472,0.38316428133073144,1,True,GSE162610:0.520829419269;GSE234774:1.21442998693;GSE304399:2.19705658335,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_UV_RESPONSE_UP,3,1.4788537527848411,0.56032111177636212,-0.93201340833597657,3.8897209139056588,0.11856236751442893,0,0,1.4442182149596083,0.48572672499378944,-5.6407010114466409,8.598408517016324,0.38283915967639415,1,True,GSE162610:2.24371229614;GSE234774:1.72496628578;GSE304399:0.663979224861,0.27173982365158272
ssGSEA,injury_d7_vs_uninjured,HALLMARK_ESTROGEN_RESPONSE_LATE,3,1.7417389728767092,0.75300130438413859,-1.4981641449366103,4.9816420906900287,0.14682903929047553,0.75183685572449588,43.743768686976395,3.5551617186574487,0.16904660052312453,-12.850206287887072,16.33368423364049,0.36013636072230637,1,True,GSE162610:2.42992426698;GSE234774:2.61762238238;GSE304399:0.352278199239,0.27579910778934258
ssGSEA,injury_d7_vs_uninjured,HALLMARK_HEME_METABOLISM,3,1.2347357383647859,0.55127980962244671,-1.1372298393629983,3.6067013160925701,0.15444750036203184,0,0,0.063063723817841949,0.9689600830439854,-5.7699383896174306,8.2394098663470032,0.38310049819109759,1,True,GSE162610:1.16310333044;GSE234774:1.44078618682;GSE304399:1.12651032149,0.27579910778934258
ssGSEA,injury_d7_vs_uninjured,HALLMARK_HYPOXIA,3,2.951724935346542,1.3061496322153956,-2.6681833451662857,8.5716332158593698,0.15230469540459465,3.8964008438005697,76.378503653425028,8.4668641251848218,0.014502531441912997,-27.123160344453538,33.026610215146626,0.34387401362293812,1,True,GSE162610:1.49185124815;GSE234774:5.58788548156;GSE304399:1.82952269693,0.27579910778934258
ssGSEA,injury_d7_vs_uninjured,HALLMARK_GLYCOLYSIS,3,2.4801853511852525,1.1595054708807475,-2.5087640282592312,7.4691347306297367,0.16583402263369229,3.0276631373898604,75.573404355669382,8.1877967323874614,0.016674104926477095,-24.087987652610256,29.04835835498076,0.34494748407746245,1,True,GSE162610:4.47290826903;GSE234774:2.57843526385;GSE304399:0.494815002687,0.28168721894855708
ssGSEA,injury_d7_vs_uninjured,HALLMARK_MYC_TARGETS_V1,3,1.2304699266874632,0.59597963277201738,-1.3338234671341394,3.7947633205090661,0.17498720033333862,0.18798461808033184,14.272398355003443,2.3329709004132964,0.31145966041793105,-8.1340662426227599,10.595006095997688,0.37412165441838502,1,True,GSE162610:2.08534703268;GSE234774:1.6131859954;GSE304399:0.195268195457,0.28168721894855708
ssGSEA,injury_d7_vs_uninjured,HALLMARK_MYOGENESIS,3,1.7121479854060468,0.84593411244250394,-1.9276127326828809,5.3519087034949742,0.18027982012707655,1.2258851914959719,57.519971586224692,4.7080947793138614,0.094983946140450831,-15.992340995912008,19.416636966724102,0.35384835524994396,1,True,GSE162610:2.60758916124;GSE234774:2.56125936232;GSE304399:0.119310990986,0.28168721894855708
ssGSEA,injury_d7_vs_uninjured,HALLMARK_TGF_BETA_SIGNALING,3,3.6856172189715126,1.7864413821661569,-4.0008196705431036,11.372054108486129,0.17518027077051446,8.495381062558101,88.809653853990767,17.872548122322836,0.0001315302018095496,-39.751680328670254,47.122914766613285,0.33826578106929245,1,True,GSE162610:0.186652572428;GSE234774:6.12480934505;GSE304399:4.72221001127,0.28168721894855708
ssGSEA,injury_d7_vs_uninjured,HALLMARK_INTERFERON_ALPHA_RESPONSE,3,6.3824477879489185,3.4268377666815515,-8.3620450832720081,21.126940659169847,0.20357459021914731,34.283510885431276,97.387860720754929,76.56559571272237,2.3658768741538128e-17,-79.82025838454534,92.585153960443179,0.33457461785999393,1,True,GSE162610:0.191237956528;GSE234774:6.90652066483;GSE304399:12.0180468028,0.30844634881688987
ssGSEA,injury_d7_vs_uninjured,HALLMARK_MITOTIC_SPINDLE,3,2.3776082576023421,1.3525406960399025,-3.4419046603109815,8.1971211755156652,0.22084374690532485,4.4658156189659906,81.581226916787969,10.858486561316724,0.0043864138312887917,-29.502515051118543,34.25773156632323,0.34158274559717655,1,True,GSE162610:0.29787644482;GSE234774:4.93968011079;GSE304399:1.91274138539,0.314579641798031
ssGSEA,injury_d7_vs_uninjured,HALLMARK_MYC_TARGETS_V2,3,1.2041479776689981,0.69767077218028539,-1.797687074718922,4.2059830300569185,0.2264973420945823,0.59809025744517219,40.200989563550358,3.3445369503655336,0.18782051583385795,-12.030050566293468,14.438346521631466,0.36220273318074747,0.66666666666666663,False,GSE162610:2.00826916282;GSE234774:1.85445046427;GSE304399:-0.0763882492372,0.314579641798031
ssGSEA,injury_d7_vs_uninjured,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,3,1.0655705913174192,0.61554861246519321,-1.5829213263994379,3.7140625090342763,0.22557513289950323,0.29422297054813534,25.563206102409826,2.6868432871404853,0.260951257083327,-9.3591178664347154,11.490259049069554,0.3700949270740802,1,True,GSE162610:2.29177938645;GSE234774:0.828878366466;GSE304399:0.223487301647,0.314579641798031
ssGSEA,injury_d7_vs_uninjured,HALLMARK_NOTCH_SIGNALING,3,2.3900256702904699,1.4285160081562407,-3.7563826316937838,8.5364339722747236,0.23628249658550249,5.1389649210309072,84.061714908619507,12.548401465610691,0.0018842965084527748,-31.656019117995285,36.436070458576225,0.34060763281423345,1,True,GSE162610:0.947127075683;GSE234774:5.27044300799;GSE304399:0.9985581934,0.31930067106148985
ssGSEA,injury_d7_vs_uninjured,HALLMARK_ANDROGEN_RESPONSE,3,1.5888171301247307,1.0325263099611521,-2.8537850159677594,6.0314192762172212,0.26372294972806049,2.2582659140408055,71.099918626065133,6.9203957391061568,0.031423543640637874,-21.578244305459084,24.755878565708546,0.34674262087843444,0.66666666666666663,False,GSE162610:-0.431347793175;GSE234774:3.0592775473;GSE304399:2.10663424193,0.34700388122113224
ssGSEA,injury_d7_vs_uninjured,HALLMARK_CHOLESTEROL_HOMEOSTASIS,3,0.75207143833308998,0.52119816289253673,-1.4904632599768879,2.9946061366430676,0.28581350861717686,0,0,0.56794353427482991,0.75278789776345079,-5.8703791274976105,7.37452200416379,0.38407121108728914,1,True,GSE162610:0.44302622087;GSE234774:0.440783509835;GSE304399:1.24948055451,0.36642757515022673
ssGSEA,injury_d7_vs_uninjured,HALLMARK_OXIDATIVE_PHOSPHORYLATION,3,1.0718938318049727,0.7690329318943292,-2.2369878118773947,4.38077547548734,0.29804703239554187,0.94265228296694814,53.217591717268697,4.275111251034625,0.11794278729627332,-14.665672682641372,16.809460346251317,0.35619446531580057,0.66666666666666663,False,GSE162610:1.02414502988;GSE234774:2.47363940471;GSE304399:-0.151750413098,0.37255879049442731
ssGSEA,injury_d7_vs_uninjured,HALLMARK_DNA_REPAIR,3,0.64950075760946679,0.51731332425466947,-1.5763188291306554,2.8753203443495892,0.33609470127349439,0,0,1.7000852020203188,0.4273967240287091,-5.9235882531214896,7.2225897683404225,0.3842092104688149,0.66666666666666663,False,GSE162610:0.754940952638;GSE234774:1.50335961365;GSE304399:-0.119256867092,0.40987158691889558
ssGSEA,injury_d7_vs_uninjured,HALLMARK_PANCREAS_BETA_CELLS,3,-0.63623107035497573,0.51884053926937856,-2.8686217329470503,1.596159592237099,0.34488528322651529,0,0,0.058926380301049686,0.97096661811844776,-7.228725187738986,5.9562630470290348,0.38415458574075773,1,True,GSE162610:-0.752222661346;GSE234774:-0.718055512448;GSE304399:-0.477669775809,0.41057771812680394
ssGSEA,injury_d7_vs_uninjured,HALLMARK_UV_RESPONSE_DN,3,1.6425100999091469,1.4599005359082771,-4.6389349260793029,7.9239551258975975,0.37742866288232141,5.4995894502825715,86.135176984963707,14.424994807586195,0.00073731348473246063,-33.457213965866124,36.742234165684415,0.33960019167415562,0.66666666666666663,False,GSE162610:-0.793930953731;GSE234774:4.2759894138;GSE304399:1.45092594817,0.43887053823525746
ssGSEA,injury_d7_vs_uninjured,HALLMARK_ESTROGEN_RESPONSE_EARLY,3,0.93855767288833836,0.86332293176704622,-2.7760210961344516,4.6531364419111281,0.39053970255728276,1.4088489210901791,63.416593982620306,5.4669595254467538,0.064992736419476352,-17.710478033838388,19.587593379615068,0.35101818599537143,1,True,GSE162610:0.155620520558;GSE234774:2.69869347505;GSE304399:0.035208248685,0.44379511654236675
ssGSEA,injury_d7_vs_uninjured,HALLMARK_BILE_ACID_METABOLISM,3,0.53753384207302246,0.51450251396563407,-1.6761918041041735,2.7512594882502182,0.40580169141174743,0,0,1.4192041230071724,0.49183988054600736,-5.9998404376509038,7.0749081217969492,0.38431103565218105,0.66666666666666663,False,GSE162610:1.22939779532;GSE234774:0.771671161224;GSE304399:-0.204220507262,0.45089076823527491
ssGSEA,injury_d7_vs_uninjured,HALLMARK_FATTY_ACID_METABOLISM,3,0.45719740482429166,0.51219936710807223,-1.7466186002392021,2.6610134098877856,0.46625128011098865,0,0,0.81005707209181543,0.66695777824913938,-6.0509126193899769,6.9653074290385595,0.38439573746844397,1,True,GSE162610:0.262631991834;GSE234774:1.13789209226;GSE304399:0.0679328730915,0.50679486968585719
ssGSEA,injury_d7_vs_uninjured,HALLMARK_WNT_BETA_CATENIN_SIGNALING,3,0.65573151537921137,1.7787850869404105,-6.9977629945825797,8.3092260253410029,0.74776080347046592,8.6632625252683972,91.317357040171842,23.034460926855655,9.9570425476512912e-06,-43.042048066721811,44.353511097480229,0.33728785653456328,0.33333333333333331,False,GSE162610:-1.91929531258;GSE234774:4.08385188996;GSE304399:-0.182358919695,0.79549021645794238
ssGSEA,injury_d7_vs_uninjured,HALLMARK_KRAS_SIGNALING_DN,3,0.21334343326062843,0.6877496758858771,-2.7458045870740486,3.1724914535953053,0.78574561890473249,0.60483433559803157,44.215755002117945,3.5852416754514351,0.16652316706228143,-12.978083578679469,13.404770445200727,0.36124788014067127,0.33333333333333331,False,GSE162610:1.61715433183;GSE234774:-0.633412228554;GSE304399:-0.279144181085,0.8184850196924297
ssGSEA,injury_d7_vs_uninjured,HALLMARK_SPERMATOGENESIS,3,0.026696995063179071,0.50638456396158193,-2.1520999313691123,2.2054939214954707,0.96274664802068066,0,0,1.71379550580342,0.42447687400962486,-6.4075289498712307,6.4609229399975883,0.38461481416814436,0.66666666666666663,False,GSE162610:0.84775839832;GSE234774:-0.840704736131;GSE304399:0.0637693467629,0.98239453879661287
ssGSEA,injury_d7_vs_uninjured,HALLMARK_HEDGEHOG_SIGNALING,3,0.014448109460524081,0.69871725739989687,-2.9918896054141997,3.0207858243352477,0.98537997428856361,0.69096845445198651,47.138623046205751,3.7834807098350574,0.15080911892410648,-13.783192994971373,13.812089213892421,0.35954390738493452,0.33333333333333331,False,GSE162610:-0.250828636762;GSE234774:1.38471208135;GSE304399:-0.969709578101,0.98537997428856361
